Date,elecCEF,elecCampus,cwLoads,hwLoads,hwStorage,cwStorage,gHeater,elecHeater,hwHeater,elecHRC,hwHRC,cwHRC,elecChiller,cwChiller,elecPrice,elecGrid,gGrid
2016-07-18T08:00:00.0,11696.087184617878,20911.61833,5244.064773,39.58208349,347.4448452373051,26700.282842114866,0.0,0.0,0.0,7491.144511218641,92.57825860642875,5645.01576868468,4204.942673399238,9228.24622174261,0.025,32607.70551461788,0.0
2016-07-18T09:00:00.0,12086.205514617879,20521.5,4999.62032,52.575222,400.44102035373385,36329.480059542155,0.0,0.0,0.0,7881.262841218642,97.39948126309498,5938.992759944816,4204.942673399238,9228.24622174261,0.025,32607.70551461788,0.0
2016-07-18T10:00:00.0,12160.845514617879,20446.86,4790.48374,48.266222,445.2652796168288,46497.09872122957,0.0,0.0,0.0,7881.262841218642,97.39948126309498,5938.992759944816,4279.582673399236,9392.05256858016,0.025,32607.70551461788,0.0
2016-07-18T11:00:00.0,11863.505514617878,20744.2,4652.97217,58.15069499999999,494.3985388799238,57037.66030975455,0.0,0.0,0.0,7881.262841218642,97.39948126309498,5938.992759944816,3982.242673399236,8739.504616159495,0.025,32607.70551461788,0.0
2016-07-18T12:00:00.0,11305.735514617878,21301.97,4615.1041399999995,66.02541679999999,533.6473251430189,67063.18551585886,0.0,0.0,0.0,7881.262841218642,97.39948126309498,5938.992759944816,3424.4726733992356,7515.412091031109,0.026,32607.70551461788,0.0
2016-07-18T13:00:00.0,5568.545075590551,22463.84,4911.21756,73.7563056,565.0213896061139,75902.48622683478,0.0,0.0,0.0,5568.545075590551,68.81808317774835,4196.224584009045,0.0,0.0,0.027000000000000003,28032.38507559055,0.0
2016-07-18T14:00:00.0,8753.99551461788,23853.71,5329.83556,61.116028,560.0831671838622,75187.49325084382,0.0,0.0,0.0,5747.757987986366,71.03286081613781,4331.272000984012,3006.237526631514,6597.545377324131,0.027000000000000003,32607.70551461788,0.0
2016-07-18T15:00:00.0,7131.535514617881,25476.17,6072.91198,50.9819165,570.0,80786.47506915197,0.0,0.0,0.0,4125.297987986367,50.98191650000001,3108.653445121952,3006.237526631514,6597.545377324131,0.026,32607.70551461788,0.0
2016-07-18T16:00:00.0,6056.4655146178775,26551.24,6857.3703,45.915471999999994,570.0,84419.76191159806,0.0,0.0,0.0,3715.3370697440228,45.91547200000002,2799.7239024390256,2341.128444873855,5137.8844859629,0.026,32607.70551461788,0.0
2016-07-18T17:00:00.0,5323.115514617879,27284.59,7998.499959999999,43.060666,570.0,85500.0,0.0,0.0,0.0,3049.6201152787507,37.6883024030349,2298.06721969725,2273.4953993391277,4989.455733088547,0.027000000000000003,32607.70551461788,0.0
2016-07-18T18:00:00.0,4868.895514617878,27738.81,9164.27769,39.962083,564.6276364030349,84789.02299278579,0.0,0.0,0.0,2595.4001152787496,32.07488824966524,1955.7858688820268,2273.4953993391277,4989.455733088547,0.027999999999999997,32607.70551461788,0.0
2016-07-18T19:00:00.0,4745.7155146178775,27861.99,10214.4744,37.369389,556.7404416527002,82569.98690475636,0.0,0.0,0.0,2472.2201152787493,30.552585498989192,1862.9625304261701,2273.4953993391277,4989.455733088547,0.027000000000000003,32607.70551461788,0.0
2016-07-18T20:00:00.0,4622.33551461788,27985.37,11367.9814,36.574445,549.9236381516894,79207.93076827108,0.0,0.0,0.0,2472.2201152787493,30.552585498989192,1862.9625304261701,2150.1153993391304,4718.683666196573,0.027999999999999997,32607.70551461788,0.0
2016-07-18T21:00:00.0,4486.985514617878,28120.72,12134.1712,31.956778000000003,543.9017786506786,74421.59556489383,0.0,0.0,0.0,2336.870115278747,28.879881510484516,1760.968384785641,2150.1153993391304,4718.683666196573,0.029,32607.70551461788,0.0
2016-07-18T22:00:00.0,4691.795514617879,27915.91,12534.2198,34.217222,540.8248821611631,68767.07641587604,0.0,0.0,0.0,2336.870115278747,28.879881510484516,1760.968384785641,2354.9253993391317,5168.163541542228,0.032,32607.70551461788,0.0
2016-07-18T23:00:00.0,4500.519900627971,27502.34,12330.8194,32.411111,535.4875416716477,63161.98854220384,0.0,0.0,0.0,2145.594501288839,26.516028666564353,1616.8310162539237,2354.9253993391317,5168.163541542228,0.034,32002.859900627973,0.0
2016-07-19T00:00:00.0,0.0,26702.31,11935.1316,33.881778000000004,529.592459338212,57616.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,26702.31,0.0
2016-07-19T01:00:00.0,0.0,25963.34,11086.9906,33.364111,495.71068133821205,45681.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,25963.34,0.0
2016-07-19T02:00:00.0,0.0,25319.44,9421.3518,35.183944,462.3465703382121,34594.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,25319.44,0.0
2016-07-19T03:00:00.0,0.0,25172.18,7649.97219,35.916083,427.1626263382121,25172.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,25172.18,0.0
2016-07-19T04:00:00.0,0.0,24864.91,6657.34488,40.651083,391.24654333821206,17522.71751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,24864.91,0.0
2016-07-19T05:00:00.0,0.0,23575.5,6365.37263,47.019139,350.59546033821204,10865.37263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,23575.5,0.0
2016-07-19T06:00:00.0,9845.26551461788,22762.44,5906.87494,43.231,303.57632133821204,4500.0,0.0,0.0,0.0,6721.508527708656,83.06682026646679,5065.050016247975,3123.756986909224,6855.4557935943985,0.029,32607.70551461788,0.0
2016-07-19T07:00:00.0,10395.60023461788,22212.10528,5669.490664,46.96986086,343.4121416046788,10513.630869842375,0.0,0.0,0.0,7271.843247708655,89.86805470426944,5479.7594331871605,3123.756986909224,6855.4557935943985,0.026,32607.70551461788,0.0
2016-07-19T08:00:00.0,11177.614954617877,21430.09056,5202.03465,44.0708614,386.3103354489483,17179.355432623935,0.0,0.0,0.0,7271.843247708655,89.86805470426944,5479.7594331871605,3905.7717069092214,8571.679995850462,0.024,32607.70551461788,0.0
2016-07-19T09:00:00.0,11795.385514617881,20812.32,4917.3032299999995,54.965028,432.1075287532177,26028.76021166156,0.0,0.0,0.0,7271.843247708655,89.86805470426944,5479.7594331871605,4523.542266909226,9927.450877648302,0.024,32607.70551461788,0.0
2016-07-19T10:00:00.0,11874.02551461788,20733.68,4788.47684,61.64675,467.01055545748716,36518.66729249702,0.0,0.0,0.0,7271.843247708655,89.86805470426944,5479.7594331871605,4602.182266909225,10100.035699664717,0.024,32607.70551461788,0.0
2016-07-19T11:00:00.0,11737.445514617879,20870.26,4587.29858,60.314861,495.2318601617566,47309.9855853489,0.0,0.0,0.0,7271.843247708655,89.86805470426944,5479.7594331871605,4465.6022669092235,9800.29466468249,0.025,32607.70551461788,0.0
2016-07-19T12:00:00.0,11107.88551461788,21499.82,4436.69444,59.032971999999994,524.785053866026,58002.74110321855,0.0,0.0,0.0,7271.843247708655,89.86805470426944,5479.7594331871605,3836.0422669092245,8418.650456281492,0.026,32607.70551461788,0.0
2016-07-19T13:00:00.0,10006.775514617879,22600.93,4543.14577,61.880277799999995,555.6201365702955,67464.4565526872,0.0,0.0,0.0,6170.733247708655,76.26014122970457,4650.008611567351,3836.0422669092245,8418.650456281492,0.027999999999999997,32607.70551461788,0.0
2016-07-19T14:00:00.0,8495.785514617883,24111.92,4804.770820000001,70.029667,570.0,75989.96985053607,0.0,0.0,0.0,5666.582667100311,70.02966700000002,4270.101646341464,2829.202847517572,6209.021743224272,0.027999999999999997,32607.70551461788,0.0
2016-07-19T15:00:00.0,7029.545514617879,25578.16,5530.12262,58.7773611,570.0,81664.32242010182,0.0,0.0,0.0,4756.081099559648,58.77736110000001,3583.985432926829,2273.4644150582317,4989.387734403352,0.027000000000000003,32607.70551461788,0.0
2016-07-19T16:00:00.0,5898.7255146178795,26708.98,6610.68973,47.530417,570.0,84707.57296743197,0.0,0.0,0.0,3846.0133921849083,47.53041699999994,2898.1961585365816,2052.7121224329712,4504.920604031451,0.026,32607.70551461788,0.0
2016-07-19T17:00:00.0,5053.805514617878,27553.9,8369.59486,39.753221999999994,570.0,85500.0,0.0,0.0,0.0,2719.466629388277,33.608146860606325,2049.2772475979464,2334.3388852296007,5122.983990759778,0.027000000000000003,32607.70551461788,0.0
2016-07-19T18:00:00.0,4548.185514617849,28059.52,10218.7546,35.91125,563.8549248606063,84302.66637835772,0.0,0.0,0.0,2213.846629388248,27.359513017475404,1668.2629888704514,2334.3388852296007,5122.983990759778,0.029,32607.70551461788,0.0
2016-07-19T19:00:00.0,4713.125514617877,27894.58,11330.662,32.9605,555.3031878780816,80875.15875798796,0.0,0.0,0.0,2213.846629388248,27.359513017475404,1668.2629888704514,2499.278885229629,5484.964414760191,0.029,32607.70551461788,0.0
2016-07-19T20:00:00.0,4503.415514617875,28104.29,12239.6572,33.117444,549.702200895557,76697.72416161861,0.0,0.0,0.0,2004.1366293882456,24.767841399970315,1510.234231705507,2499.278885229629,5484.964414760191,0.03,32607.70551461788,0.0
2016-07-19T21:00:00.0,4533.125514617877,28074.58,12922.9072,30.663944,541.3525982955273,71453.26560808432,0.0,0.0,0.0,2004.1366293882456,24.767841399970315,1510.234231705507,2528.9888852296317,5550.166539151191,0.031,32607.70551461788,0.0
2016-07-19T22:00:00.0,4749.2255146178795,27858.48,13335.3772,31.505667,535.4564956954976,65590.759178941,0.0,0.0,0.0,2004.1366293882456,24.767841399970315,1510.234231705507,2745.088885229634,6024.423660689184,0.033,32607.70551461788,0.0
2016-07-19T23:00:00.0,5231.3555146178805,27376.35,13069.2708,30.342778000000003,528.7186700954678,59790.0398713357,0.0,0.0,0.0,2004.1366293882456,24.767841399970315,1510.234231705507,3227.218885229635,7082.515220185302,0.036000000000000004,32607.70551461788,0.0
2016-07-20T00:00:00.0,2265.5866334264115,26605.63,12905.1572,31.417056,523.1437334954381,55313.51852322651,0.0,0.0,0.0,0.0,0.0,0.0,2265.5866334264115,4972.0990067734965,0.036000000000000004,28871.21663342641,0.0
2016-07-20T01:00:00.0,0.0,25921.7,11772.6411,32.675861,491.72667749543814,47380.46033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,25921.7,0.0
2016-07-20T02:00:00.0,0.0,25261.36,10005.9467,33.154833,459.05081649543814,35607.81923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,25261.36,0.0
2016-07-20T03:00:00.0,0.0,25018.79,8116.65742,36.733222,425.89598349543814,25601.87253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,25018.79,0.0
2016-07-20T04:00:00.0,0.0,24674.21,6664.7893,35.344778000000005,389.16276149543813,17485.21511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,24674.21,0.0
2016-07-20T05:00:00.0,0.0,23514.94,6320.42581,45.416583,353.8179834954381,10820.42581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,23514.94,0.0
2016-07-20T06:00:00.0,9952.275514617879,22655.43,5866.92587,41.637055,308.4014004954381,4500.0,0.0,0.0,0.0,6380.929794987371,78.85782577350224,4808.404010579405,3571.345719630508,7837.742438727358,0.03,32607.70551461788,0.0
2016-07-20T07:00:00.0,10735.143014617879,21872.5625,5404.5277240000005,44.11038886,345.6221712689404,11279.220579306762,0.0,0.0,0.0,6380.929794987371,78.85782577350224,4808.404010579405,4354.213219630508,9555.838167999183,0.027000000000000003,32607.70551461788,0.0
2016-07-20T08:00:00.0,11380.37301461788,21227.3325,4992.548597999999,48.3564445,380.3696081824426,20238.93503388535,0.0,0.0,0.0,7026.159794987372,86.83181021755733,5294.622574241301,4354.213219630508,9555.838167999183,0.026,32607.70551461788,0.0
2016-07-20T09:00:00.0,11939.485514617878,20668.22,4698.11802,49.723417,418.84497389999996,30096.84717812583,0.0,0.0,0.0,7475.452670976426,92.3843332,5633.191048780487,4464.032843641453,9796.850378882176,0.025,32607.70551461788,0.0
2016-07-20T10:00:00.0,11974.345514617879,20633.36,4608.3032,51.005056,461.5058901,40828.770585788494,0.0,0.0,0.0,7475.452670976426,92.3843332,5633.191048780487,4498.8928436414535,9873.354790065954,0.025,32607.70551461788,0.0
2016-07-20T11:00:00.0,11770.76551461788,20836.94,4514.62734,38.427528,502.8851673,51727.01322463493,0.0,0.0,0.0,7475.452670976426,92.3843332,5633.191048780487,4295.312843641455,9426.574295837807,0.025,32607.70551461788,0.0
2016-07-20T12:00:00.0,11105.215514617877,21502.49,4356.52313,79.2263057,556.8419725,62272.15122925323,0.0,0.0,0.0,7475.452670976426,92.3843332,5633.191048780487,3629.7628436414525,7965.945757014993,0.027000000000000003,32607.70551461788,0.0
2016-07-20T13:00:00.0,9944.165514617878,22663.54,4427.58329,92.3843332,570.0,71514.76490504871,0.0,0.0,0.0,7475.452670976426,92.38433320000001,5633.191048780488,2468.712843641453,5417.88360541073,0.03,32607.70551461788,0.0
2016-07-20T14:00:00.0,8660.165514617878,23947.54,4699.35876,83.7523054,570.0,78138.25626923992,0.0,0.0,0.0,6699.921650075669,82.8000418673825,5048.783040694055,1960.243864542208,4301.988027349796,0.03,32607.70551461788,0.0
2016-07-20T15:00:00.0,7071.735514617878,25535.97,5566.68512,62.217389,569.0477364673825,82789.66857728378,0.0,0.0,0.0,5111.49165007567,63.16965253261754,3851.8080812571666,1960.243864542208,4301.988027349796,0.029,32607.70551461788,0.0
2016-07-20T16:00:00.0,5910.915514617878,26696.79,7094.743009999999,49.347695,570.0,85376.77956589055,0.0,0.0,0.0,3993.0618711688694,49.347695000000044,3009.005792682929,1917.8536434490088,4208.957651426521,0.03,32607.70551461788,0.0
2016-07-20T17:00:00.0,5008.785514617879,27598.92,8937.51148,47.123833000000005,570.0,85500.0,0.0,0.0,0.0,1425.9385153389171,17.622261115403063,1074.5281167928697,3582.8469992789614,7862.983363207131,0.031,32607.70551461788,0.0
