Date,CW_loads,HW_loads,Campus_KWH,Electricity_prices,carbon
2016-07-18T11:00:00,4652.97217,58.15069499999999,20744.2,0.025,264.4426429445126
2016-07-18T12:00:00,4615.1041399999995,66.02541679999999,21301.97,0.026000000000000002,268.9249181361451
2016-07-18T13:00:00,4911.21756,73.7563056,22463.84,0.027000000000000003,262.4463265549896
2016-07-18T14:00:00,5329.83556,61.116028,23853.71,0.027000000000000003,195.14848062123767
2016-07-18T15:00:00,6072.91198,50.9819165,25476.17,0.026000000000000002,145.5695388357997
2016-07-18T16:00:00,6857.3703,45.915471999999994,26551.24,0.026000000000000002,123.77557108889714
2016-07-18T17:00:00,7998.499959999999,43.060666,27284.59,0.027000000000000003,112.46581315616328
2016-07-18T18:00:00,9164.27769,39.962083,27738.81,0.027999999999999997,107.81679200484123
2016-07-18T19:00:00,10214.4744,37.369389,27861.99,0.027000000000000003,113.14122960435579
2016-07-18T20:00:00,11367.9814,36.574445000000004,27985.37,0.027999999999999997,122.09121338297672
2016-07-18T21:00:00,12134.1712,31.956778000000003,28120.72,0.028999999999999998,125.35069790659183
2016-07-18T22:00:00,12534.2198,34.217222,27915.91,0.032,141.66815044327186
2016-07-18T23:00:00,12330.8194,32.411111,27502.34,0.034,156.95716478034663
2016-07-19T00:00:00,11935.1316,33.881778000000004,26702.31,0.036000000000000004,180.373250336615
2016-07-19T01:00:00,11086.9906,33.364111,25963.34,0.043,224.6289973648825
2016-07-19T02:00:00,9421.3518,35.183944,25319.44,0.052000000000000005,274.6018643541777
2016-07-19T03:00:00,7649.97219,35.916083,25172.18,0.044000000000000004,289.3035706085448
2016-07-19T04:00:00,6657.34488,40.651083,24864.91,0.035,289.1974580867829
2016-07-19T05:00:00,6365.37263,47.019139,23575.5,0.032,294.4858763525475
2016-07-19T06:00:00,5906.87494,43.231,22762.44,0.028999999999999998,287.0210527466745
2016-07-19T07:00:00,5669.490664,46.96986086,22212.10528,0.026000000000000002,275.75567755955103
2016-07-19T08:00:00,5202.03465,44.0708614,21430.09056,0.024,261.91578262117457
2016-07-19T09:00:00,4917.3032299999995,54.965028000000004,20812.32,0.024,258.72604874306757
2016-07-19T10:00:00,4788.47684,61.64675,20733.68,0.024,265.6301030161539
2016-07-19T11:00:00,4587.29858,60.314861,20870.26,0.025,264.4015031282587
2016-07-19T12:00:00,4436.69444,59.032971999999994,21499.82,0.026000000000000002,271.36216605650185
2016-07-19T13:00:00,4543.14577,61.880277799999995,22600.93,0.027999999999999997,261.9255790248181
2016-07-19T14:00:00,4804.770820000001,70.029667,24111.92,0.027999999999999997,198.01543759588813
2016-07-19T15:00:00,5530.12262,58.7773611,25578.16,0.027000000000000003,150.6618793003676
2016-07-19T16:00:00,6610.68973,47.530417,26708.98,0.026000000000000002,135.51599414879738
2016-07-19T17:00:00,8369.59486,39.753221999999994,27553.9,0.027000000000000003,129.79046833403623
2016-07-19T18:00:00,10218.7546,35.91125,28059.52,0.028999999999999998,124.96463263878012
2016-07-19T19:00:00,11330.662,32.9605,27894.58,0.028999999999999998,132.83804935435154
2016-07-19T20:00:00,12239.6572,33.117444,28104.29,0.03,146.2443577744646
2016-07-19T21:00:00,12922.9072,30.663944,28074.58,0.031,152.70871950418214
2016-07-19T22:00:00,13335.3772,31.505667,27858.48,0.033,162.88048405419667
2016-07-19T23:00:00,13069.2708,30.342778000000003,27376.35,0.036000000000000004,183.66136369909862
2016-07-20T00:00:00,12905.1572,31.417056,26605.63,0.036000000000000004,202.01857996489449
2016-07-20T01:00:00,11772.6411,32.675861,25921.7,0.042,242.3771187680423
2016-07-20T02:00:00,10005.9467,33.154833,25261.36,0.052000000000000005,287.9811589846775
2016-07-20T03:00:00,8116.6574200000005,36.733222,25018.79,0.048,298.38611588082915
2016-07-20T04:00:00,6664.7893,35.344778000000005,24674.21,0.036000000000000004,302.01979501753897
2016-07-20T05:00:00,6320.42581,45.416583,23514.94,0.033,301.515009544475
2016-07-20T06:00:00,5866.92587,41.637055,22655.43,0.03,298.6824729394674
2016-07-20T07:00:00,5404.5277240000005,44.11038886,21872.5625,0.027000000000000003,294.85589652025374
2016-07-20T08:00:00,4992.548597999999,48.3564445,21227.3325,0.026000000000000002,278.9003338921949
2016-07-20T09:00:00,4698.11802,49.723417,20668.22,0.025,266.22812821693225
2016-07-20T10:00:00,4608.3032,51.005056,20633.36,0.025,269.38217171430097
2016-07-20T11:00:00,4514.62734,38.427528,20836.94,0.025,282.02345099806047
2016-07-20T12:00:00,4356.52313,79.2263057,21502.49,0.027000000000000003,284.7784306592807
2016-07-20T13:00:00,4427.58329,92.3843332,22663.54,0.03,264.3162116662538
2016-07-20T14:00:00,4699.35876,83.7523054,23947.54,0.03,211.62882715811853
2016-07-20T15:00:00,5566.68512,62.217389000000004,25535.97,0.028999999999999998,167.38458214400586
2016-07-20T16:00:00,7094.743009999999,49.347695,26696.79,0.03,148.8117376750682
2016-07-20T17:00:00,8937.51148,47.123833000000005,27598.92,0.031,140.80697863736762
2016-07-20T18:00:00,11068.0716,45.477722,28050.02,0.032,144.73840085282524
2016-07-20T19:00:00,11511.4328,36.152694,28061.78,0.032,152.03079442859013
2016-07-20T20:00:00,12654.0717,36.865722,28234.74,0.032,165.59174582691946
2016-07-20T21:00:00,13502.198999999999,35.058,28128.08,0.034,172.9969265524026
2016-07-20T22:00:00,14761.8657,30.998556,28083.21,0.035,187.59781126982617
2016-07-20T23:00:00,14239.5531,34.661833,27664.53,0.038,205.94704472929524
2016-07-21T00:00:00,14315.1828,32.842028000000006,26813.14,0.040999999999999995,221.0902873979528
2016-07-21T01:00:00,13128.1966,33.106305,26238.4,0.047,254.58207974697743
2016-07-21T02:00:00,11758.2707,32.9045,25478.04,0.052000000000000005,295.40329831782395
2016-07-21T03:00:00,10160.6226,35.652194,25362.04,0.046,304.47689747315985
2016-07-21T04:00:00,8442.04859,34.096528,24982.33,0.04,300.7619556101586
2016-07-21T05:00:00,7147.148040000001,36.587167,23866.7,0.033,303.47913973241265
2016-07-21T06:00:00,6402.2754,37.893555,22823.73,0.031,297.34025979831887
2016-07-21T07:00:00,5824.867967,38.31711108,22080.260830000003,0.028999999999999998,293.1654188820907
2016-07-21T08:00:00,5547.414314,41.09494447,21320.92222,0.027000000000000003,281.040664172494
2016-07-21T09:00:00,5156.23606,44.090889000000004,20703.76,0.027000000000000003,275.83712567445787
2016-07-21T10:00:00,5086.38882,46.683556,20628.85,0.026000000000000002,273.54098801955
2016-07-21T11:00:00,4789.29395,51.681278000000006,20747.43,0.026000000000000002,272.1264510721924
2016-07-21T12:00:00,4778.111089999999,58.2583059,21418.43,0.027999999999999997,277.8706619059164
2016-07-21T13:00:00,4961.95133,70.0976111,22946.34,0.03,266.0789307883153
2016-07-21T14:00:00,5116.34026,63.89847220000001,24064.53,0.028999999999999998,205.72030483041897
2016-07-21T15:00:00,5368.62492,58.4389445,25543.59,0.028999999999999998,159.4125726548187
2016-07-21T16:00:00,6527.62725,45.493611,26767.25,0.028999999999999998,151.00655634257024
2016-07-21T17:00:00,8410.8078,40.920111,27648.16,0.031,148.78291808719896
2016-07-21T18:00:00,10358.3656,37.401028000000004,27963.28,0.032,145.7077558728325
2016-07-21T19:00:00,12142.516000000001,34.806917,28148.97,0.033,157.11046934238442
2016-07-21T20:00:00,13741.6341,33.306278000000006,28296.85,0.03,168.6999247358761
2016-07-21T21:00:00,14835.0369,31.306083,28297.67,0.033,175.88910750531025
2016-07-21T22:00:00,14699.9305,31.750028000000004,28088.3,0.035,183.0820363778729
2016-07-21T23:00:00,14153.7868,31.670471999999997,27630.9,0.036000000000000004,193.64180338728835
2016-07-22T00:00:00,13313.2545,32.487667,26853.22,0.04,209.00994267267689
2016-07-22T01:00:00,12049.2592,32.436221999999994,26074.7,0.047,244.079799680322
2016-07-22T02:00:00,10069.6064,34.211361,25395.46,0.047,284.17180385272
2016-07-22T03:00:00,8462.88416,37.717721999999995,25404.69,0.046,294.3643866296736
2016-07-22T04:00:00,7307.9906200000005,39.235361,25047.24,0.040999999999999995,290.13288741036536
2016-07-22T05:00:00,6451.08792,39.043778,23760.22,0.035,287.2736912372391
2016-07-22T06:00:00,6058.06241,44.112361,22756.14,0.032,276.87620459131995
2016-07-22T07:00:00,5386.1226,42.62933345,22005.26917,0.03,273.36639123398913
2016-07-22T08:00:00,5005.784702,46.05141645,21316.0075,0.027999999999999997,268.37825832831254
2016-07-22T09:00:00,4977.155070000001,48.038334000000006,20866.62,0.026000000000000002,266.3119783081612
2016-07-22T10:00:00,4802.35182,58.6125,20758.83,0.025,261.4889017253868
2016-07-22T11:00:00,4576.86568,66.679806,20922.33,0.026000000000000002,266.735858966573
2016-07-22T12:00:00,4516.62725,70.3978333,21619.63,0.027000000000000003,276.31221390040133
2016-07-22T13:00:00,4673.4884,96.29724959999999,22589.04,0.027999999999999997,268.1850947586011
2016-07-22T14:00:00,5203.83792,76.27491690000001,23913.76,0.028999999999999998,214.64504109861332
2016-07-22T15:00:00,6126.2916,46.9071112,25504.93,0.028999999999999998,168.84779248035343
2016-07-22T16:00:00,7929.0532299999995,41.745889,26717.71,0.03,149.8279385790533
2016-07-22T17:00:00,10535.8286,39.456583,27251.05,0.032,148.89022154343374
2016-07-22T18:00:00,13576.0948,36.443278,27470.74,0.035,155.63991004925668
2016-07-22T19:00:00,14306.9443,36.017639,27429.99,0.036000000000000004,162.6950099662879
2016-07-22T20:00:00,14924.9998,36.087916,28003.08,0.036000000000000004,167.80503561782072
2016-07-22T21:00:00,15231.5137,31.937889000000002,27911.32,0.038,177.79078798585488
2016-07-22T22:00:00,15772.2661,29.997111,27879.24,0.042,187.8576206226881
2016-07-22T23:00:00,17295.8217,28.742444,27704.68,0.047,206.96622208998832
2016-07-23T00:00:00,16341.1294,30.9455,26749.04,0.05,223.32979141399983
2016-07-23T01:00:00,15023.1734,30.435583,25619.5,0.06,253.587325482262
2016-07-23T02:00:00,13472.4976,30.926194,24955.5,0.06,296.81319098625283
2016-07-23T03:00:00,11316.1665,31.058611,25030.57,0.05,307.69116943511074
2016-07-23T04:00:00,9280.95365,32.700416,24574.5,0.042,304.93588075564725
2016-07-23T05:00:00,7864.88883,32.900028000000006,23294.11,0.037000000000000005,303.11091022514944
2016-07-23T06:00:00,7264.5879,33.403333,22471.6,0.033,295.40887140246355
2016-07-23T07:00:00,6679.3425210000005,30.190333399999997,21757.48556,0.033,290.56435097557664
2016-07-23T08:00:00,6327.196709000001,39.19261135,21222.82694,0.031,282.77037941945304
2016-07-23T09:00:00,5682.51846,40.539056,20879.68,0.03,279.04636440804137
